Date (YYYY-MM-DD),Meal,ItemID,Available (Y/N),Limit Qty (optional),Display Order,Customer Note (optional)
2026-02-23,Breakfast,Din-puri-4pieces-with-aloo-curry,Y,,1,
2026-02-23,Breakfast,Bre-extra-puri,Y,,2,
2026-02-23,Breakfast,Bre-aloo-paneer-sandwich-4slices,Y,,3,
2026-02-23,Breakfast,,N,,4,
2026-02-23,Breakfast,,N,,5,
2026-02-23,Breakfast,,N,,6,
2026-02-23,Breakfast,,N,,7,
2026-02-23,Breakfast,,N,,8,
2026-02-23,Breakfast,,N,,9,
2026-02-23,Breakfast,,N,,10,
2026-02-23,Breakfast,,N,,11,
2026-02-23,Breakfast,,N,,12,
2026-02-23,Breakfast,,N,,13,
2026-02-23,Breakfast,,N,,14,
2026-02-23,Breakfast,,N,,15,
2026-02-23,Breakfast,,N,,16,
2026-02-23,Breakfast,,N,,17,
2026-02-23,Breakfast,,N,,18,
2026-02-23,Breakfast,,N,,19,
2026-02-23,Breakfast,,N,,20,
2026-02-23,Breakfast,,N,,21,
2026-02-23,Breakfast,,N,,22,
2026-02-23,Breakfast,,N,,23,
2026-02-23,Breakfast,,N,,24,
2026-02-23,Breakfast,,N,,25,
2026-02-23,Breakfast,,N,,26,
2026-02-23,Breakfast,,N,,27,
2026-02-23,Breakfast,,N,,28,
2026-02-23,Breakfast,,N,,29,
2026-02-23,Breakfast,,N,,30,
2026-02-23,Breakfast,,N,,31,
2026-02-23,Breakfast,,N,,32,
2026-02-23,Breakfast,,N,,33,
2026-02-23,Breakfast,,N,,34,
2026-02-23,Breakfast,,N,,35,
2026-02-23,Breakfast,,N,,36,
2026-02-23,Breakfast,,N,,37,
2026-02-23,Breakfast,,N,,38,
2026-02-23,Breakfast,,N,,39,
2026-02-23,Breakfast,,N,,40,
